Region,month_dt,sales
Canada,2012-03-01,25.23
Canada,2012-04-01,1276.1699999999998
Canada,2012-05-01,1351.02
Canada,2012-06-01,5458.38
Canada,2012-07-01,2085.0899999999997
Canada,2012-08-01,1610.22
Canada,2012-09-01,359.91
Canada,2012-10-01,772.5
Canada,2012-11-01,2287.77
Canada,2012-12-01,343.83
Canada,2013-01-01,2223.78
Canada,2013-02-01,347.13
Canada,2013-03-01,270.6
Canada,2013-04-01,15.48
Canada,2013-05-01,820.4100000000001
Canada,2013-06-01,1475.67
Canada,2013-07-01,614.3100000000001
Canada,2013-08-01,6224.55
Canada,2013-09-01,652.65
Canada,2013-10-01,1782.6
Canada,2013-11-01,2164.32
Canada,2013-12-01,2569.65
Canada,2014-01-01,1387.47
Canada,2014-02-01,3630.8999999999996
Canada,2014-03-01,604.59
Canada,2014-04-01,285.81
Canada,2014-05-01,154.83
Canada,2014-06-01,966.3
Canada,2014-07-01,75.03
Canada,2014-08-01,3142.23
Canada,2014-09-01,1848.1499999999999
Canada,2014-10-01,2786.4900000000002
Canada,2014-11-01,2495.19
Canada,2014-12-01,5784.12
Caribbean,2011-01-01,733.216
Caribbean,2011-02-01,3757.8788
Caribbean,2011-03-01,1399.432
Caribbean,2011-04-01,1699.626
Caribbean,2011-05-01,4837.02388
Caribbean,2011-06-01,8154.7995200000005
Caribbean,2011-07-01,1423.278
Caribbean,2011-08-01,5850.236
Caribbean,2011-09-01,3582.36232
Caribbean,2011-10-01,10181.871799999999
Caribbean,2011-11-01,7457.9358
Caribbean,2011-12-01,7965.76884
Caribbean,2012-01-01,3055.10784
Caribbean,2012-02-01,798.42
Caribbean,2012-03-01,1171.3667599999999
Caribbean,2012-04-01,7131.53864
Caribbean,2012-05-01,3377.0139999999997
Caribbean,2012-06-01,5423.04492
Caribbean,2012-07-01,5182.36592
Caribbean,2012-08-01,1324.05728
Caribbean,2012-09-01,7521.1038
Caribbean,2012-10-01,15342.785679999999
Caribbean,2012-11-01,6919.9306400000005
Caribbean,2012-12-01,6900.84144
Caribbean,2013-01-01,2447.33336
Caribbean,2013-02-01,4005.15236
Caribbean,2013-03-01,3166.14156
Caribbean,2013-04-01,4249.37136
Caribbean,2013-05-01,10207.38632
Caribbean,2013-06-01,14319.64308
Caribbean,2013-07-01,3046.41792
Caribbean,2013-08-01,6928.00944
Caribbean,2013-09-01,11670.47088
Caribbean,2013-10-01,14955.6854
Caribbean,2013-11-01,10151.58372
Caribbean,2013-12-01,12451.10396
Caribbean,2014-01-01,2305.16044
Caribbean,2014-02-01,1502.12836
Caribbean,2014-03-01,8188.26584
Caribbean,2014-04-01,6694.45584
Caribbean,2014-05-01,5352.5329600000005
Caribbean,2014-06-01,7749.74264
Caribbean,2014-07-01,7159.78704
Caribbean,2014-08-01,8594.638
Caribbean,2014-09-01,11823.91692
Caribbean,2014-10-01,17694.172160000002
Caribbean,2014-11-01,15111.13144
Caribbean,2014-12-01,13315.62416
Central,2011-01-01,23435.66274
Central,2011-02-01,20089.62402
Central,2011-03-01,28988.56428
Central,2011-04-01,25431.8498
Central,2011-05-01,30924.2625
Central,2011-06-01,48408.00114
Central,2011-07-01,27935.107079999998
Central,2011-08-01,38589.45286
Central,2011-09-01,95680.11464
Central,2011-10-01,35970.1732
Central,2011-11-01,68029.82304
Central,2011-12-01,74019.30866
Central,2012-01-01,21118.1986
Central,2012-02-01,19816.00684
Central,2012-03-01,41621.898
Central,2012-04-01,52704.51854
Central,2012-05-01,29079.53388
Central,2012-06-01,59668.36456
Central,2012-07-01,44726.63258
Central,2012-08-01,77399.9137
Central,2012-09-01,74950.82602
Central,2012-10-01,38189.9302
Central,2012-11-01,72210.67466
Central,2012-12-01,70558.62954
Central,2013-01-01,38515.67144
Central,2013-02-01,28327.0295
Central,2013-03-01,49109.7432
Central,2013-04-01,43825.93352
Central,2013-05-01,61461.71848
Central,2013-06-01,83887.17792
Central,2013-07-01,48606.08818
Central,2013-08-01,67743.26498
Central,2013-09-01,78074.02706
Central,2013-10-01,65639.8537
Central,2013-11-01,101491.2745
Central,2013-12-01,97033.35076
Central,2014-01-01,65258.75222
Central,2014-02-01,39297.3499
Central,2014-03-01,51241.61916
Central,2014-04-01,61863.83398
Central,2014-05-01,50970.3196
Central,2014-06-01,91092.67165999999
Central,2014-07-01,50752.9389
Central,2014-08-01,100224.01468000001
Central,2014-09-01,109086.76924
Central,2014-10-01,70130.71722
Central,2014-11-01,124416.39252
Central,2014-12-01,124704.93654
Central Asia,2011-01-01,622.71
Central Asia,2011-02-01,6635.244
Central Asia,2011-03-01,3993.12
Central Asia,2011-04-01,10226.94
Central Asia,2011-05-01,6901.86
Central Asia,2011-06-01,8866.664999999999
Central Asia,2011-07-01,1450.305
Central Asia,2011-08-01,13946.076
Central Asia,2011-09-01,12124.224
Central Asia,2011-10-01,19430.448
Central Asia,2011-11-01,18710.784
Central Asia,2011-12-01,20329.65
Central Asia,2012-01-01,8953.53
Central Asia,2012-02-01,20274.96
Central Asia,2012-03-01,1792.53
Central Asia,2012-04-01,13853.351999999999
Central Asia,2012-05-01,17419.449
Central Asia,2012-06-01,14318.571
Central Asia,2012-07-01,4028.853
Central Asia,2012-08-01,13314.27
Central Asia,2012-09-01,10537.14
Central Asia,2012-10-01,29400.885
Central Asia,2012-11-01,13592.616
Central Asia,2012-12-01,26647.245
Central Asia,2013-01-01,13541.601
Central Asia,2013-02-01,3266.505
Central Asia,2013-03-01,9949.92
Central Asia,2013-04-01,5525.466
Central Asia,2013-05-01,18265.203
Central Asia,2013-06-01,24807.531
Central Asia,2013-07-01,10802.733
Central Asia,2013-08-01,34278.51
Central Asia,2013-09-01,27628.488
Central Asia,2013-10-01,14615.574
Central Asia,2013-11-01,15730.653
Central Asia,2013-12-01,17902.698
Central Asia,2014-01-01,17537.694
Central Asia,2014-02-01,4241.349
Central Asia,2014-03-01,24832.173
Central Asia,2014-04-01,11205.975
Central Asia,2014-05-01,28824.321
Central Asia,2014-06-01,17242.98
Central Asia,2014-07-01,15419.049
Central Asia,2014-08-01,34166.673
Central Asia,2014-09-01,24556.98
Central Asia,2014-10-01,32985.324
Central Asia,2014-11-01,33769.965
Central Asia,2014-12-01,14357.775
EMEA,2011-01-01,9384.528
EMEA,2011-02-01,6676.182
EMEA,2011-03-01,13781.022
EMEA,2011-04-01,3557.121
EMEA,2011-05-01,8971.98
EMEA,2011-06-01,15498.294
EMEA,2011-07-01,3075.279
EMEA,2011-08-01,20108.28
EMEA,2011-09-01,13580.775
EMEA,2011-10-01,9033.66
EMEA,2011-11-01,17041.692
EMEA,2011-12-01,15711.507
EMEA,2012-01-01,11049.75
EMEA,2012-02-01,8852.94
EMEA,2012-03-01,10251.114
EMEA,2012-04-01,6721.479
EMEA,2012-05-01,11673.162
EMEA,2012-06-01,26564.586
EMEA,2012-07-01,6417.456
EMEA,2012-08-01,25515.402
EMEA,2012-09-01,19364.664
EMEA,2012-10-01,7186.275000000001
EMEA,2012-11-01,20091.033
EMEA,2012-12-01,9726.504
EMEA,2013-01-01,14647.782
EMEA,2013-02-01,3256.332
EMEA,2013-03-01,10876.17
EMEA,2013-04-01,14358.144
EMEA,2013-05-01,5566.302
EMEA,2013-06-01,34194.165
EMEA,2013-07-01,12445.458
EMEA,2013-08-01,24806.112
EMEA,2013-09-01,21640.062
EMEA,2013-10-01,15091.188
EMEA,2013-11-01,25260.354
EMEA,2013-12-01,22498.614
EMEA,2014-01-01,16766.676
EMEA,2014-02-01,25151.274
EMEA,2014-03-01,20152.59
EMEA,2014-04-01,12131.526
EMEA,2014-05-01,22502.718
EMEA,2014-06-01,32901.375
EMEA,2014-07-01,20667.915
EMEA,2014-08-01,38613.659999999996
EMEA,2014-09-01,36273.998999999996
EMEA,2014-10-01,15238.272
EMEA,2014-11-01,21275.469
EMEA,2014-12-01,40010.469
East,2011-01-01,436.17400000000004
East,2011-02-01,199.77599999999998
East,2011-03-01,5943.388
East,2011-04-01,3054.906
East,2011-05-01,7250.103
East,2011-06-01,10759.156
East,2011-07-01,3568.146
East,2011-08-01,4582.447999999999
East,2011-09-01,25292.789
East,2011-10-01,8945.124
East,2011-11-01,33950.771
East,2011-12-01,24697.676
East,2012-01-01,4670.994
East,2012-02-01,6463.133
East,2012-03-01,6011.741
East,2012-04-01,7778.796
East,2012-05-01,7481.424
East,2012-06-01,7442.988
East,2012-07-01,11872.664
East,2012-08-01,9463.772
East,2012-09-01,29440.987
East,2012-10-01,6302.03
East,2012-11-01,34724.761
East,2012-12-01,24678.767
East,2013-01-01,4860.0869999999995
East,2013-02-01,3038.717
East,2013-03-01,16235.199
East,2013-04-01,18473.018
East,2013-05-01,22410.143
East,2013-06-01,11924.258
East,2013-07-01,8524.197
East,2013-08-01,9264.957
East,2013-09-01,19738.572
East,2013-10-01,15096.55
East,2013-11-01,23474.924
East,2013-12-01,27488.688000000002
East,2014-01-01,5539.796
East,2014-02-01,4950.902
East,2014-03-01,6850.226
East,2014-04-01,10327.692
East,2014-05-01,6889.933
East,2014-06-01,12760.375
East,2014-07-01,13509.780999999999
East,2014-08-01,21971.358
East,2014-09-01,32230.554
East,2014-10-01,32490.744000000002
East,2014-11-01,41523.965
East,2014-12-01,24194.09
North,2011-01-01,10824.19476
North,2011-02-01,2111.36136
North,2011-03-01,11186.51508
North,2011-04-01,6838.077
North,2011-05-01,13891.09948
North,2011-06-01,26733.93072
North,2011-07-01,11075.3532
North,2011-08-01,25644.364840000002
North,2011-09-01,25568.04896
North,2011-10-01,19029.53596
North,2011-11-01,20444.35852
North,2011-12-01,39591.03732
North,2012-01-01,14846.991
North,2012-02-01,9831.569239999999
North,2012-03-01,18957.80908
North,2012-04-01,13633.2184
North,2012-05-01,31322.13532
North,2012-06-01,31984.97024
North,2012-07-01,20389.1924
North,2012-08-01,26434.52096
North,2012-09-01,37203.27364
North,2012-10-01,26626.80332
North,2012-11-01,26907.91448
North,2012-12-01,42092.57392
North,2013-01-01,25688.863400000002
North,2013-02-01,20870.5
North,2013-03-01,18620.03228
North,2013-04-01,8459.852
North,2013-05-01,17782.14244
North,2013-06-01,34437.715
North,2013-07-01,16209.30852
North,2013-08-01,27686.45132
North,2013-09-01,39887.65496
North,2013-10-01,26123.91392
North,2013-11-01,41353.53736
North,2013-12-01,28713.0136
North,2014-01-01,19880.4808
North,2014-02-01,18644.41076
North,2014-03-01,28807.42696
North,2014-04-01,24309.3968
North,2014-05-01,25232.543
North,2014-06-01,50231.51616
North,2014-07-01,28083.19628
North,2014-08-01,47097.34528
North,2014-09-01,49579.62208
North,2014-10-01,39958.46396
North,2014-11-01,50974.45904
North,2014-12-01,46364.907400000004
North Asia,2011-01-01,3009.42
North Asia,2011-02-01,19370.418
North Asia,2011-03-01,9325.02
North Asia,2011-04-01,8015.685
North Asia,2011-05-01,16887.888
North Asia,2011-06-01,14355.657
North Asia,2011-07-01,6912.426
North Asia,2011-08-01,24286.025999999998
North Asia,2011-09-01,16752.48
North Asia,2011-10-01,23426.178
North Asia,2011-11-01,24599.727
North Asia,2011-12-01,27585.737999999998
North Asia,2012-01-01,16049.01
North Asia,2012-02-01,5832.39
North Asia,2012-03-01,11472.84
North Asia,2012-04-01,6733.26
North Asia,2012-05-01,8156.652
North Asia,2012-06-01,13855.344
North Asia,2012-07-01,3489.675
North Asia,2012-08-01,26008.335
North Asia,2012-09-01,9226.554
North Asia,2012-10-01,20038.563
North Asia,2012-11-01,16471.8
North Asia,2012-12-01,15022.908
North Asia,2013-01-01,14690.052
North Asia,2013-02-01,8513.79
North Asia,2013-03-01,8881.92
North Asia,2013-04-01,10680.12
North Asia,2013-05-01,20010.339
North Asia,2013-06-01,30665.355
North Asia,2013-07-01,22472.307
North Asia,2013-08-01,32213.931
North Asia,2013-09-01,20661.891
North Asia,2013-10-01,25060.065
North Asia,2013-11-01,21658.746
North Asia,2013-12-01,21356.94
North Asia,2014-01-01,20218.413
North Asia,2014-02-01,8827.035
North Asia,2014-03-01,20751.891
North Asia,2014-04-01,8932.764
North Asia,2014-05-01,21301.239
North Asia,2014-06-01,19472.034
North Asia,2014-07-01,13775.97
North Asia,2014-08-01,30969.213
North Asia,2014-09-01,26927.55
North Asia,2014-10-01,32348.322
North Asia,2014-11-01,36875.529
North Asia,2014-12-01,24160.371
Oceania,2011-01-01,12876.047999999999
Oceania,2011-02-01,6213.2789999999995
Oceania,2011-03-01,6025.008
Oceania,2011-04-01,7136.937
Oceania,2011-05-01,12037.152
Oceania,2011-06-01,21551.247
Oceania,2011-07-01,7600.14
Oceania,2011-08-01,13984.863
Oceania,2011-09-01,19207.638
Oceania,2011-10-01,22332.051
Oceania,2011-11-01,16153.850999999999
Oceania,2011-12-01,26300.346
Oceania,2012-01-01,9877.125
Oceania,2012-02-01,10287.711
Oceania,2012-03-01,18848.835
Oceania,2012-04-01,11697.195
Oceania,2012-05-01,38342.082
Oceania,2012-06-01,19502.451
Oceania,2012-07-01,6664.014
Oceania,2012-08-01,35793.165
Oceania,2012-09-01,11587.119
Oceania,2012-10-01,24053.466
Oceania,2012-11-01,37376.931
Oceania,2012-12-01,26035.578
Oceania,2013-01-01,21789.396
Oceania,2013-02-01,15978.564
Oceania,2013-03-01,20199.042
Oceania,2013-04-01,8942.022
Oceania,2013-05-01,21415.017
Oceania,2013-06-01,42521.514
Oceania,2013-07-01,12650.01
Oceania,2013-08-01,23772.345
Oceania,2013-09-01,39196.026
Oceania,2013-10-01,40606.509
Oceania,2013-11-01,29284.854
Oceania,2013-12-01,39915.195
Oceania,2014-01-01,24807.957
Oceania,2014-02-01,16962.420000000002
Oceania,2014-03-01,16565.133
Oceania,2014-04-01,19547.247
Oceania,2014-05-01,37050.156
Oceania,2014-06-01,43441.08
Oceania,2014-07-01,14127.417
Oceania,2014-08-01,26508.759
Oceania,2014-09-01,35117.481
Oceania,2014-10-01,44125.578
Oceania,2014-11-01,51232.275
Oceania,2014-12-01,32944.383
South,2011-01-01,16305.662760000001
South,2011-02-01,10617.5344
South,2011-03-01,34887.043
South,2011-04-01,26056.94928
South,2011-05-01,19741.78344
South,2011-06-01,24409.97404
South,2011-07-01,6212.2332400000005
South,2011-08-01,20056.96022
South,2011-09-01,36931.10352
South,2011-10-01,21981.97848
South,2011-11-01,30992.00736
South,2011-12-01,35848.96628
South,2012-01-01,17527.5638
South,2012-02-01,7068.857
South,2012-03-01,22987.10752
South,2012-04-01,16452.02414
South,2012-05-01,28427.15304
South,2012-06-01,25007.4914
South,2012-07-01,20715.34772
South,2012-08-01,33166.84384
South,2012-09-01,34449.39608
South,2012-10-01,29242.7173
South,2012-11-01,42920.29442
South,2012-12-01,50040.7152
South,2013-01-01,25605.12948
South,2013-02-01,40697.14484
South,2013-03-01,18202.94628
South,2013-04-01,30911.62776
South,2013-05-01,29453.21076
South,2013-06-01,47837.723
South,2013-07-01,44488.44568
South,2013-08-01,27447.16562
South,2013-09-01,53508.33608
South,2013-10-01,31966.08336
South,2013-11-01,37081.024919999996
South,2013-12-01,56444.3868
South,2014-01-01,24162.795
South,2014-02-01,18228.62644
South,2014-03-01,17156.18016
South,2014-04-01,34726.04098
South,2014-05-01,35821.95628
South,2014-06-01,53180.95264
South,2014-07-01,33860.46196
South,2014-08-01,59730.7756
South,2014-09-01,69702.81296
South,2014-10-01,58035.08992
South,2014-11-01,76905.5358
South,2014-12-01,63704.88108
Southeast Asia,2011-01-01,6551.4066
Southeast Asia,2011-02-01,4718.2104
Southeast Asia,2011-03-01,13716.693000000001
Southeast Asia,2011-04-01,4785.6771
Southeast Asia,2011-05-01,11272.8378
Southeast Asia,2011-06-01,18892.0818
Southeast Asia,2011-07-01,14655.3756
Southeast Asia,2011-08-01,10535.3313
Southeast Asia,2011-09-01,11130.6099
Southeast Asia,2011-10-01,12224.5626
Southeast Asia,2011-11-01,24072.8943
Southeast Asia,2011-12-01,17506.326
Southeast Asia,2012-01-01,16129.701
Southeast Asia,2012-02-01,5728.0359
Southeast Asia,2012-03-01,5238.6318
Southeast Asia,2012-04-01,7355.3117999999995
Southeast Asia,2012-05-01,9295.1385
Southeast Asia,2012-06-01,24487.1853
Southeast Asia,2012-07-01,6289.132500000001
Southeast Asia,2012-08-01,21688.923600000002
Southeast Asia,2012-09-01,23722.0941
Southeast Asia,2012-10-01,29649.6687
Southeast Asia,2012-11-01,18914.1447
Southeast Asia,2012-12-01,17664.9585
Southeast Asia,2013-01-01,19583.900700000002
Southeast Asia,2013-02-01,9298.019699999999
Southeast Asia,2013-03-01,12275.7438
Southeast Asia,2013-04-01,12589.7982
Southeast Asia,2013-05-01,28355.4927
Southeast Asia,2013-06-01,35923.9809
Southeast Asia,2013-07-01,16361.2677
Southeast Asia,2013-08-01,24163.434
Southeast Asia,2013-09-01,15460.2402
Southeast Asia,2013-10-01,14955.4755
Southeast Asia,2013-11-01,16851.5946
Southeast Asia,2013-12-01,19311.0759
Southeast Asia,2014-01-01,16618.3212
Southeast Asia,2014-02-01,22493.7441
Southeast Asia,2014-03-01,22083.196500000002
Southeast Asia,2014-04-01,20338.2477
Southeast Asia,2014-05-01,13923.5223
Southeast Asia,2014-06-01,27909.6135
Southeast Asia,2014-07-01,25789.5783
Southeast Asia,2014-08-01,31775.8908
Southeast Asia,2014-09-01,25338.9375
Southeast Asia,2014-10-01,32755.3809
Southeast Asia,2014-11-01,33920.2992
Southeast Asia,2014-12-01,50121.4803
West,2011-01-01,2648.057
West,2011-02-01,1348.622
West,2011-03-01,11008.898
West,2011-04-01,9343.487
West,2011-05-01,6570.438
West,2011-06-01,9629.422
West,2011-07-01,21808.553
West,2011-08-01,13248.231
West,2011-09-01,14900.537
West,2011-10-01,8728.758
West,2011-11-01,23191.6245
West,2011-12-01,25456.4055
West,2012-01-01,6026.736
West,2012-02-01,2004.914
West,2012-03-01,15461.412
West,2012-04-01,9056.024
West,2012-05-01,12042.6555
West,2012-06-01,5088.95
West,2012-07-01,7089.826
West,2012-08-01,12548.359
West,2012-09-01,13898.923999999999
West,2012-10-01,14016.68
West,2012-11-01,14548.896
West,2012-12-01,28182.873
West,2013-01-01,3657.822
West,2013-02-01,3100.162
West,2013-03-01,17559.031
West,2013-04-01,10370.121000000001
West,2013-05-01,10806.135
West,2013-06-01,18598.095
West,2013-07-01,14417.755
West,2013-08-01,12680.98
West,2013-09-01,23620.8765
West,2013-10-01,13135.354
West,2013-11-01,26412.345
West,2013-12-01,32617.34
West,2014-01-01,12586.003999999999
West,2014-02-01,9814.917
West,2014-03-01,28994.397999999997
West,2014-04-01,13196.953
West,2014-05-01,15901.646
West,2014-06-01,15203.0785
West,2014-07-01,21390.76
West,2014-08-01,24196.758
West,2014-09-01,29198.123
West,2014-10-01,21556.006
West,2014-11-01,28915.957
West,2014-12-01,29677.925
